Date,Low,Base,High
2025-01-01,3650.3398973685444,5454.6218055892805,10876.991947676264
2025-07-01,3664.3694575848763,6272.036347147148,14752.910921710523
2026-01-01,3793.6689179570253,7269.814638194428,18907.143780203904
2026-07-01,4056.438789035908,8445.947054781376,23323.76520551706
2027-01-01,4452.679070821524,9792.395101109025,28012.633727617198
2027-07-01,4973.289508038415,11302.627499340706,32933.55687817645
2028-01-01,5612.582441139419,12977.146655463861,38107.76841404727
2028-07-01,6375.866352368554,14809.923697629254,43511.00118454112
2029-01-01,7246.836617690621,16788.398476151,49150.83867424818
2029-07-01,8233.076783168504,18919.10226886576,55003.772080938936
2030-01-01,9324.728238920457,21186.96289615046,61073.59314690845
2030-07-01,10521.411807643331,23599.516447816644,67359.54352369772
2031-01-01,11819.335716305692,26142.695556216102,73844.93954520838
2031-07-01,13219.258319513821,28817.00262733628,80520.68102993224
2032-01-01,14711.321007385974,31616.408789327947,87395.10981091845
2032-07-01,16296.661311831584,34537.899606266474,94455.33396436376
2033-01-01,17968.8332186972,37581.47507815188,101691.49496030093
2033-07-01,19731.628501014264,40742.613551097245,109099.80105643491
2034-01-01,21580.876208448186,44009.75968739153,116688.59408581484
2034-07-01,23512.405390664386,47390.951982833714,124431.33185237515
2035-01-01,25516.357437781113,50874.63509971279,132334.839492247
2035-07-01,27605.245200802132,54465.833097903094,140399.87535388942
2036-01-01,29750.25120468848,58130.88477624646,148571.8383482532
2036-07-01,31940.37930764897,61852.20592518261,156842.38664228912
2037-01-01,34165.77089980188,65627.7869207618,165188.01143376768
2037-07-01,36419.60078969059,69433.51227558717,173577.62043586923
2038-01-01,38685.56435327991,73259.33386990993,181999.8384217085
2038-07-01,40956.45722181011,77092.1891480568,190425.84814984284
2039-01-01,43219.008189671134,80914.99630645498,198838.2076057149
2039-07-01,45466.01288810325,84715.19519541854,207216.4413809312
2040-01-01,47683.062579586986,88473.19198143749,215535.52397634418
2040-07-01,49864.46960457518,92186.47463457467,223787.1135589047
2041-01-01,51997.72111206404,95834.94691533264,231948.45967484225
2041-07-01,54075.23355599072,99414.08716982449,239991.50343117316
2042-01-01,56094.731872536366,102911.33524836432,247910.17804022535
2042-07-01,58044.46156530349,106313.12618929139,255690.83322973648
2043-01-01,59914.18484710721,109618.95758661823,263322.09377282136
2043-07-01,61704.28089525064,112813.25485473433,270794.85948797176
2044-01-01,63411.716291308665,115902.04686548896,278090.17166371224
2044-07-01,65031.94090764353,118868.75422129671,285223.95561768214
2045-01-01,66559.64626201121,121718.90338801936,292164.3607146028
2045-07-01,67994.45317710862,124445.96308782029,298923.5205298185
2046-01-01,69337.87836214827,127048.9285087246,305500.6767148702
2046-07-01,70592.5760582522,129525.79002678255,311892.7958759218
2047-01-01,71749.44601014494,131884.58613779309,318093.0528768422
2047-07-01,72819.10518231454,134126.82405971858,324115.85633835266
2048-01-01,73801.17439745783,136248.98695064694,329968.78974504344
2048-07-01,74694.13694636225,138253.58684051532,335638.96117311117
2049-01-01,75503.30131127183,140154.18869098456,341147.6043794083
2049-07-01,76233.2176198243,141942.25160026818,346498.51110623
2050-01-01,76885.78175853533,143629.33090607723,351688.6479597402
2050-07-01,77467.81891886158,145221.95788624836,356740.00704525027
