Date,Low,Base,High
2025-01,10948.2505557978,11520.1740922947,11601.8774546514
2025-07,10948.2505557978,11928.6909040782,15850.4522971998
2026-01,10948.2505557978,12745.7245276452,19772.213690321398
2026-07,10948.2505557978,13562.7581512122,21896.5011115956
2027-01,10948.2505557978,14298.0884124225,26063.372591787298
2027-07,10948.2505557978,15441.9354854163,30148.5407096223
2028-01,10948.2505557978,16585.7825584101,33825.1920156738
2028-07,10948.2505557978,17729.6296314039,36766.513060515
2029-01,10948.2505557978,19118.5867914678,41178.494627776796
2029-07,10948.2505557978,20670.9506762451,45427.0694703252
2030-01,11029.9539181545,22059.907836309,50002.4577623004
2030-07,11029.9539181545,23857.3818081564,53433.9989812818
2031-01,11193.3606428679,25736.5591423605,57845.9805485436
2031-07,11275.0640052246,27860.8465636347,62993.2923770157
2032-01,11438.470729937999,30475.3541590491,67160.1638572074
2032-07,11683.5808170081,32517.9382179666,72225.7723233228
2033-01,12092.0976287916,35377.5559004511,77699.8976012217
2033-07,12418.9110782184,37910.3601335088,83582.5396909041
2034-01,13072.537977072,41015.0879030634,87912.8178958092
2034-07,13562.7581512122,44201.5190349747,94285.6801596318
2035-01,14379.7917747792,47959.8737033829,100821.9491481678
2035-07,15278.5287607029,51636.5250094344,107358.2181367038
2036-01,16258.9691089833,55721.6931272694,113485.9703134563
2036-07,17566.2229066905,60623.8948686714,120757.5695632026
2037-01,18873.4767043977,65280.986523003296,128192.5755376623
2037-07,20425.840589175,70264.891626762,136444.615135689
2038-01,22059.907836309,75984.126991731,143552.80766072188
2038-07,24102.4918952265,81785.0657190567,152376.7707952455
2039-01,26471.8894035708,88239.631345236,161936.0641909794
2039-07,29086.396998985198,95266.1205079122,171658.7643114267
2040-01,32027.7180438264,102292.6096705884,180891.2442577338
2040-07,35622.6659875212,110544.6492686151,190940.7578276079
2041-01,39462.7240182861,118796.6888666418,202460.9319199026
2041-07,43793.0022231912,127538.9486388087,214634.7329110509
2042-01,48531.7972398798,137261.648759256,226563.4238151291
2042-07,53760.8124307086,146739.2387926332,238328.7079944939
2043-01,59561.7511580343,157442.37926136088,251973.1695080628
2043-07,65852.9100595002,169044.25671601229,266026.1478334152
2044-01,72470.8824103929,180482.7274459503,280242.532883481
2044-07,79660.7782977825,193065.0452488821,294377.21457119007
2045-01,87504.3010840257,207363.1336613046,310227.6668683899
2045-07,95674.6373196957,220762.4850878034,326650.0427020866
2046-01,104253.49036714919,234897.16677551248,343399.2319852101
2046-07,113731.08040052639,249358.6619126484,360802.0481671872
2047-01,123208.6704339036,264473.7839486379,379103.60133508797
2047-07,133421.5907284911,279834.01607169746,396016.1973429249
2048-01,144124.7311972188,296092.9851806808,414644.5639602525
2048-07,154909.5750283032,312188.5475649507,434253.3709258605
2049-01,166102.9356711711,329019.4402104309,453780.4745291118
2049-07,177704.8131258225,345932.0362182678,473634.3915817899
2050-01,189470.0973051873,363579.962487315,492589.5716485443
2050-07,201562.1949339789,380737.668582222,513015.4122377193
