Date,Low,Base,High
2025-01-01,9183.0,10362.0,14311.0
2025-07-01,9183.0,11914.0,19824.0
2026-01-01,9188.0,13810.0,25677.0
2026-07-01,9234.0,16044.0,31866.0
2027-01-01,9591.0,18602.0,38380.0
2027-07-01,10274.0,21471.0,45204.0
2028-01-01,11257.0,24651.0,52332.0
2028-07-01,12548.0,28133.0,59770.0
2029-01-01,14124.0,31891.0,67482.0
2029-07-01,15974.0,35939.0,75481.0
2030-01-01,18100.0,40247.0,83748.0
2030-07-01,20486.0,44830.0,92279.0
2031-01-01,23131.0,49661.0,101072.0
2031-07-01,26023.0,54741.0,110100.0
2032-01-01,29149.0,60059.0,119373.0
2032-07-01,32513.0,65608.0,128878.0
2033-01-01,36100.0,71390.0,138619.0
2033-07-01,39915.0,77395.0,148577.0
2034-01-01,43940.0,83601.0,158739.0
2034-07-01,48168.0,90024.0,169118.0
2035-01-01,52601.0,96642.0,179690.0
2035-07-01,57221.0,103464.0,190459.0
2036-01-01,61994.0,110426.0,201373.0
2036-07-01,66888.0,117504.0,212420.0
2037-01-01,71880.0,124684.0,223541.0
2037-07-01,76934.0,131928.0,234742.0
2038-01-01,82034.0,139213.0,245987.0
2038-07-01,87151.0,146525.0,257243.0
2039-01-01,92249.0,153810.0,268498.0
2039-07-01,97320.0,161075.0,279703.0
2040-01-01,102330.0,168266.0,290858.0
2040-07-01,107252.0,175380.0,301927.0
2041-01-01,112067.0,182385.0,312887.0
2041-07-01,116753.0,189257.0,323725.0
2042-01-01,121301.0,195995.0,334405.0
2042-07-01,125674.0,202563.0,344925.0
2043-01-01,129881.0,208957.0,355272.0
2043-07-01,133887.0,215155.0,365430.0
2044-01-01,137704.0,221152.0,375378.0
2044-07-01,141298.0,226935.0,385120.0
2045-01-01,144667.0,232506.0,394640.0
2045-07-01,147822.0,237850.0,403940.0
2046-01-01,150752.0,242960.0,413012.0
2046-07-01,153452.0,247849.0,421860.0
2047-01-01,155930.0,252519.0,430474.0
2047-07-01,158176.0,256958.0,438870.0
2048-01-01,160214.0,261180.0,447046.0
2048-07-01,162024.0,265186.0,455008.0
2049-01-01,163644.0,268992.0,462763.0
2049-07-01,165050.0,272590.0,470323.0
2050-01-01,166268.0,276003.0,477677.0
2050-07-01,167304.0,279216.0,484849.0
