Date,Low,Base,High
2025-01-01,9193.0,10362.0,13516.0
2025-07-01,9328.0,11914.0,18236.0
2026-01-01,9831.0,13810.0,23290.0
2026-07-01,10675.0,16044.0,28684.0
2027-01-01,11840.0,18602.0,34397.0
2027-07-01,13312.0,21471.0,40433.0
2028-01-01,15098.0,24651.0,46768.0
2028-07-01,17172.0,28133.0,53405.0
2029-01-01,19546.0,31891.0,60327.0
2029-07-01,22187.0,35939.0,67527.0
2030-01-01,25108.0,40247.0,75002.0
2030-07-01,28291.0,44830.0,82737.0
2031-01-01,31726.0,49661.0,90723.0
2031-07-01,35413.0,54741.0,98971.0
2032-01-01,39333.0,60059.0,107446.0
2032-07-01,43498.0,65608.0,116156.0
2033-01-01,47886.0,71390.0,125094.0
2033-07-01,52462.0,77366.0,134231.0
2034-01-01,57207.0,83507.0,143534.0
2034-07-01,62116.0,89814.0,152990.0
2035-01-01,67153.0,96255.0,162589.0
2035-07-01,72305.0,102795.0,172291.0
2036-01-01,77552.0,109436.0,182095.0
2036-07-01,82876.0,116146.0,191965.0
2037-01-01,88235.0,122914.0,201894.0
2037-07-01,93629.0,129702.0,211832.0
2038-01-01,99039.0,136501.0,221800.0
2038-07-01,104429.0,143299.0,231745.0
2039-01-01,109795.0,150049.0,241660.0
2039-07-01,115108.0,156760.0,251532.0
2040-01-01,120349.0,163408.0,261332.0
2040-07-01,125515.0,169967.0,271047.0
2041-01-01,130586.0,176425.0,280667.0
2041-07-01,135541.0,182765.0,290178.0
2042-01-01,140360.0,188995.0,299554.0
2042-07-01,145054.0,195077.0,308803.0
2043-01-01,149592.0,201005.0,317893.0
2043-07-01,153981.0,206789.0,326835.0
2044-01-01,158200.0,212415.0,335609.0
2044-07-01,162247.0,217860.0,344215.0
2045-01-01,166128.0,223132.0,352654.0
2045-07-01,169840.0,228235.0,360911.0
2046-01-01,173358.0,233155.0,368996.0
2046-07-01,176709.0,237900.0,376896.0
2047-01-01,179878.0,242465.0,384615.0
2047-07-01,182879.0,246849.0,392164.0
2048-01-01,185690.0,251071.0,399543.0
2048-07-01,188345.0,255112.0,406750.0
2049-01-01,190833.0,258989.0,413787.0
2049-07-01,193143.0,262713.0,420657.0
2050-01-01,195314.0,266267.0,427370.0
2050-07-01,197329.0,269680.0,433946.0
