Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,31275.792080736286
2025-07-01,9630.019546389485,16554.95669908167,44094.36311977854
2026-01-01,9630.019546389485,19188.579256305013,57625.52180558829
2026-07-01,9630.019546389485,22292.965160866865,71859.25988469968
2027-01-01,9635.023713686509,25846.896909788597,86787.5707543401
2027-07-01,9701.078722007202,29833.135281900057,102366.4180992598
2028-01-01,10102.41293922838,34253.00637113742,118593.80026876567
2028-07-01,10824.013863458978,39090.5970502667,135441.69415315334
2029-01-01,11849.868159348527,44312.754970883776,152878.07334133217
2029-07-01,13158.958324249532,49936.719354158806,170904.93948399526
2030-01-01,14759.291025837221,55922.70738200681,189504.27772490412
2030-07-01,16633.852095301732,62290.61046347031,208660.07485851352
2031-01-01,18771.632364589612,69003.29796833664,228354.3160285848
2031-07-01,21178.636834457277,76062.095990542,248552.97317333426
2032-01-01,23826.842168041418,83451.09140285243,269282.06775177305
2032-07-01,26722.253366098448,91162.32764165086,290477.5469417196
2033-01-01,29855.86292749374,99195.80470693737,312151.42064733326
2033-07-01,33230.6733526055,107539.58775328645,334283.6723616821
2034-01-01,36814.65797073279,116163.17662016631,356872.3004340731
2034-07-01,40619.82678338845,125087.78881055556,379895.2867068813
2035-01-01,44650.18312441012,134282.92416392246,403330.61302248196
2035-07-01,48866.694488881,143761.8436196286,427182.2826822614
2036-01-01,53288.3767125298,153484.7643595891,451422.2725765153
2036-07-01,57856.18062125165,163415.88184752746,475970.51667751686
2037-01-01,62541.082044723815,173504.80451386952,500768.9671151643
2037-07-01,67323.06431375822,183723.68438595562,525733.5545603448
2038-01-01,72175.10492495092,194020.8038002755,550820.2426978082
2038-07-01,77064.1763741416,204380.24962959508,576023.0265754755
2039-01-01,81972.26365906095,214760.91296189334,601215.8021996769
2039-07-01,86861.33510825163,225107.0978518513,626418.5860773441
2040-01-01,91711.37405252551,235413.4999237243,651527.2923724325
2040-07-01,96500.36215577576,245637.68417155513,676505.891372465
2041-01-01,101193.27024692314,255734.5634015141,701306.3434608058
2041-07-01,105780.0899913737,265682.9201106226,725882.6106715116
2042-01-01,110235.80055264222,275466.84117164667,750208.6715455716
2042-07-01,114543.38776191893,285054.50033011835,774222.4749114976
2043-01-01,118670.8249485028,294395.5060164634,797885.9894061192
2043-07-01,122630.12211390678,303515.05401546886,821187.2051252779
2044-01-01,126375.24091899818,312357.4483818159,844106.1055620413
2044-07-01,129913.18719799287,320926.667397313,866578.6378942286
2045-01-01,133241.959283972,329208.1240286624,888638.8301836237
2045-07-01,136334.5346735317,337181.9268668214,910238.6428135898
2046-01-01,139192.91503359078,344858.68466327956,931360.0609278893
2046-07-01,141832.11286604032,352217.17991505825,952039.1142389989
2047-01-01,144219.10066671987,359271.99965545506,972221.758178203
2047-07-01,146386.90593978987,366001.92638149153,991954.0307114446
2048-01-01,148316.51284952162,372437.4602536995,1011207.9087290191
2048-07-01,150006.92056245572,378558.7098630363,1030011.415340631
2049-01-01,151487.15324891487,384397.50146397,1048368.5538476667
2049-07-01,152753.2075750615,389935.2697413943,1066289.332503592
2050-01-01,153798.07770667973,395203.84094977716,1083805.7777194974
2050-07-01,154643.78197987648,400196.5846194377,1100899.8746391446
