Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,34836.728663880596
2025-07-01,9630.019546389485,16554.95669908167,51194.21812844233
2026-01-01,9630.019546389485,19188.579256305013,68274.30349323737
2026-07-01,9630.019546389485,22290.312972994536,86068.9781554931
2027-01-01,9630.019546389485,25840.266440107775,104530.20249857348
2027-07-01,9630.019546389485,29810.59168498526,123623.94846069465
2028-01-01,9630.019546389485,34186.701674329175,143346.2127404703
2028-07-01,9630.019546389485,38968.59640813954,163644.95241987807
2029-01-01,9630.019546389485,44107.21041077823,184510.1592454522
2029-07-01,9630.019546389485,49617.13071554308,205923.81836095406
2030-01-01,9630.019546389485,55465.20497402995,227857.90665667938
2030-07-01,9633.022046767699,61614.30255602624,250256.37791321948
2031-01-01,9774.139564543726,68067.07564940429,273087.2057194837
2031-07-01,10154.456279117412,74800.98065724925,296344.38512339245
2032-01-01,10715.9238498433,81788.16960690172,319995.8897138552
2032-07-01,11466.548944396627,88999.46843176603,344009.69307978114
2033-01-01,12374.304892076452,96428.24666216139,368313.73579621635
2033-07-01,13418.174190235279,104061.2433587261,392932.0376714788
2034-01-01,14603.16100617013,111854.69742156679,417802.5475340803
2034-07-01,15891.23366842364,119792.69572344943,442885.23237015755
2035-01-01,17264.377174726527,127861.97732501238,468162.07732347195
2035-07-01,18738.60486042926,136021.43331423454,493613.06588709186
2036-01-01,20266.877552939837,144280.3463486691,519184.1534923019
2036-07-01,21845.19191842063,152602.91189203953,544843.3137280112
2037-01-01,23452.530454224154,160973.21681711188,570578.5366900609
2037-07-01,25082.888159593982,169378.00018452457,596343.7844125081
2038-01-01,26726.256699936064,177769.52261257556,622137.0552446597
2038-07-01,28345.605237252446,186158.39285275424,647886.2897615616
2039-01-01,29951.942939596567,194504.82808697567,673603.4978673727
2039-07-01,31519.24813702391,202831.37191215457,699248.6465482299
2040-01-01,33034.50999456223,211070.39353754665,724797.715995815
2040-07-01,34509.73851372437,219249.74093581128,750238.6963059693
2041-01-01,35898.895355377725,227323.00081918272,775557.57592384
2041-07-01,37224.9996890886,235311.39069063962,800710.3185341781
2042-01-01,38459.027344534275,243175.12773209705,825682.9125821311
2042-07-01,39597.97582133652,250924.82069504424,850481.3630197786
2043-01-01,40639.84345257654,258540.57817043885,875063.635182564
2043-07-01,41569.61773636327,265999.856561366,899445.7422760328
2044-01-01,42400.30950766894,273334.4821222936,923607.667793253
2044-07-01,43106.897930008476,280498.041565456,947553.4150356114
2045-01-01,43696.38883759769,287521.0350513849,971232.9427357783
2045-07-01,44163.778063139565,294371.6363256124,994670.2707020724
2046-01-01,44510.0664400935,301053.8236699469,1017877.408838652
2046-07-01,44739.25730229711,307571.5753661971,1040824.3323851197
2047-01-01,44856.35481704743,313931.5218840436,1063513.0429921693
2047-07-01,44880.374820073135,320123.05447199714,1085969.562118811
2048-01-01,44880.374820073135,326142.19484824926,1108163.8650046482
2048-07-01,44880.374820073135,331988.9430128,1130081.9400948281
2049-01-01,44880.374820073135,337688.4947504364,1151779.8336087598
2049-07-01,44880.374820073135,343215.6542763714,1173227.5207860456
2050-01-01,44880.374820073135,348570.42159060494,1194449.0214350033
2050-07-01,44880.374820073135,353797.88388696674,1215398.2975896904
