Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,31295.80858766796
2025-07-01,9630.019546389485,16554.95669908167,44098.36642116487
2026-01-01,9630.019546389485,19188.579256305013,57641.53501113362
2026-07-01,9630.019546389485,22292.965160866865,71869.26813816553
2027-01-01,9635.023713686509,25846.896909788597,86803.58395988542
2027-07-01,9700.077888547796,29833.135281900057,102398.44451035047
2028-01-01,10097.408771931357,34253.00637113742,118605.81017292467
2028-07-01,10818.00886270255,39090.5970502667,135459.70900939187
2029-01-01,11833.854823998054,44312.754970883776,152896.0881975706
2029-07-01,13149.95082311489,49936.719354158806,170952.97910063126
2030-01-01,14742.276857027346,55922.70738200681,189554.3189922333
2030-07-01,16624.84459416709,62290.61046347031,208714.119427229
2031-01-01,18755.619029239137,69003.29796833664,228396.35069314137
2031-07-01,21153.615997972167,76062.095990542,248611.0210434361
2032-01-01,23809.82799923154,83451.09140285243,269316.0958135568
2032-07-01,26706.24003074798,91162.32764165086,290541.599763901
2033-01-01,29842.85209252148,99195.80470693737,312223.48007228726
2033-07-01,33202.650015742176,107539.58775328645,334351.7284852498
2034-01-01,36788.63630078826,116163.17662016631,356948.36316041346
2034-07-01,40597.80844728155,125087.78881055556,379971.3494332217
2035-01-01,44610.14978603394,134282.92416392246,403408.6773995155
2035-07-01,48831.66531780185,143761.8436196286,427260.347059295
2036-01-01,53210.31170269626,153443.65544756802,451436.28413136746
2036-07-01,57734.078939204315,163312.44652050664,475910.46715672186
2037-01-01,62376.94535738149,173341.6949597212,500586.81690208614
2037-07-01,67110.88762036448,183500.90060467992,525465.3333674603
2038-01-01,71916.88989242457,193730.3892282554,550489.9703334357
2038-07-01,76766.92883669848,204052.7044273624,575614.6898340693
2039-01-01,81651.99695205153,214401.5415051927,600777.4406978734
2039-07-01,86533.06173356698,224747.72639515065,625978.2229248474
2040-01-01,91394.1098458943,235066.0633124491,651108.9473775605
2040-07-01,96224.13212098014,245341.96522379035,676175.6190080926
2041-01-01,100978.0910531512,255522.38837172772,701096.1701380231
2041-07-01,105667.99664392039,265607.33275626117,725870.6007673526
2042-01-01,110246.80972069569,275551.71118356124,750450.8712794449
2042-07-01,114711.52778309886,285342.26271426614,774796.9486604366
2043-01-01,119051.14166307652,294978.9873483759,798880.8098006233
2043-07-01,123231.62302300884,304395.5803890823,822674.4315903009
2044-01-01,127260.9785305711,313613.259339364,846125.771111447
2044-07-01,131118.19068311583,322614.7849780508,869268.8564258453
2045-01-01,134800.25698026473,331360.37448705785,892029.6264578485
2045-07-01,138289.16241974858,339873.897557236,914434.1026664681
2046-01-01,141586.9086684862,348126.18012198975,936444.2536885339
2046-07-01,144684.48822534294,356103.9612419573,958054.0745719662
2047-01-01,147585.90442415638,363817.8496686281,979263.5653167649
2047-07-01,150277.14559649493,371269.17149593827,1000058.7143680782
2048-01-01,152773.22424424958,378453.9484420793,1020453.5332807582
2048-07-01,155064.13203282634,385353.6151919448,1040436.0121506454
2049-01-01,157148.8681287658,391994.69362425833,1060024.165833979
2049-07-01,159032.43669936495,398382.4881147642,1079213.991029372
2050-01-01,160721.8435788396,404501.0855362287,1097993.477832666
2050-07-01,162225.0954348651,410370.3772976943,1116422.6757646557
