Date,Low,Base,High
2025-01-01,9651.037049036979,14397.4018649415,28177.236807713583
2025-07-01,9890.23624583464,16554.95669908167,37875.234416108295
2026-01-01,10502.746322990155,19188.579256305013,48317.84608236117
2026-07-01,11477.558112450075,22292.965160866865,59443.02063498404
2027-01-01,12776.639942757034,25846.896909788597,71248.75642328373
2027-07-01,14428.015150774354,29833.135281900057,83723.04354310123
2028-01-01,16385.645397369426,34253.00637113742,96841.86218611854
2028-07-01,18652.53318292048,39090.5970502667,110579.19089332451
2029-01-01,21229.679340886905,44312.754970883776,124915.01315778744
2029-07-01,24095.065535161804,49936.719354158806,139841.32237673466
2030-01-01,27246.690098826377,55922.70738200681,155340.1036939277
2030-07-01,30673.543863827163,62290.61046347031,171375.32739688954
2031-01-01,34363.61682865133,69003.29796833664,187963.00669116547
2031-07-01,38313.90649292063,76062.095990542,205079.1217684375
2032-01-01,42532.41952431033,83451.09140285243,222667.62640929705
2032-07-01,46978.12175098483,91162.32764165086,240764.550326221
2033-01-01,51657.01817370057,99195.80470693737,259337.8671081187
2033-07-01,56590.126295105045,107539.58775328645,278367.5602480586
2034-01-01,61724.40194184979,116163.17662016631,297839.6181911884
2034-07-01,67083.86511696054,125087.78881055556,317750.0376361217
2035-01-01,72617.47331400769,134251.09790945452,338030.76245929097
2035-07-01,78323.22486607239,143622.60375633134,358627.74809198064
2036-01-01,84161.08643477845,153170.48009671803,379470.93675992993
2036-07-01,90119.04801861304,162886.77036699775,400586.3499221499
2037-01-01,96162.08044649706,172717.10471578751,421877.9083453685
2037-07-01,102286.1803845928,182664.13533095992,443347.6136802791
2038-01-01,108467.3278298746,192661.55751570655,464887.37678945047
2038-07-01,114677.49944547913,202710.69736396358,486495.1960221896
2039-01-01,120900.6818960559,212767.79377583758,508137.04331671254
2039-07-01,127111.85434511985,222830.19456345632,529744.8625494516
2040-01-01,133298.00595769865,232831.5950300114,551308.6454669411
2040-07-01,139436.11756422606,242779.95173911992,572764.3392469994
2041-01-01,145497.16499437933,252640.78624844155,594101.9356361609
2041-07-01,151481.14824815845,262380.9462095722,615257.3818122443
2042-01-01,157361.04482215957,271988.49677708634,636196.6497134655
2042-07-01,163125.8455483291,281451.5031055586,656937.7541960633
2043-01-01,168769.54542591068,290740.79112839315,677414.6407871629
2043-07-01,174268.12445187868,299840.44771835615,697591.2797742875
2044-01-01,179608.57179126074,308743.8424057668,717463.6678560508
2044-07-01,184791.8882775163,317440.3664391357,737039.8116352252
2045-01-01,189808.06557605133,325898.19356399495,756255.6582896295
2045-07-01,194639.08868459656,334121.30206215306,775127.221024809
2046-01-01,199297.96843812423,342121.62677903543,793626.4767310597
2046-07-01,203772.69483512145,349854.08052081254,811769.4386139265
2047-01-01,208059.26454175063,357367.7287631224,829526.0819130121
2047-07-01,212148.6700568772,364604.22337277385,846916.423135248
2048-01-01,216061.9288831485,371602.02107391565,863920.4457737027
2048-07-01,219786.03018559242,378355.8174908031,880560.167986001
2049-01-01,223312.96729653364,384861.6343416277,896825.581518677
2049-07-01,226671.76438629493,391116.8194385172,912730.6979265829
2050-01-01,229849.41061990403,397150.5468480672,928261.5056548667
2050-07-01,232836.89849622626,402930.9903158096,943452.032765312
