Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,32777.03010061163
2025-07-01,9630.019546389485,16554.95669908167,47106.847412995055
2026-01-01,9630.019546389485,19188.579256305013,62135.24081729381
2026-07-01,9630.019546389485,22292.965160866865,77884.22847113272
2027-01-01,9630.019546389485,25846.896909788597,94309.77405926214
2027-07-01,9630.019546389485,29833.135281900057,111391.86107475037
2028-01-01,9632.021213308293,34253.00637113742,129116.47796274524
2028-07-01,9649.03538211817,39090.5970502667,147465.60986700823
2029-01-01,9900.244580428685,44312.754970883776,166415.2369792214
2029-07-01,10448.701316182314,49936.719354158806,185951.3477445325
2030-01-01,11302.412257054299,55922.70738200681,206057.9289573963
2030-07-01,12412.336563533818,62290.61046347031,226720.96906296047
2031-01-01,13802.494238646581,69003.29796833664,247916.4482529071
2031-07-01,15448.865279366883,76062.095990542,269632.35662307724
2032-01-01,17345.444684938288,83451.09140285243,291848.6776665391
2032-07-01,19498.237456117226,91162.32764165086,314555.40312982694
2033-01-01,21886.226090256212,99195.80470693737,337736.5198073954
2033-07-01,24486.39141778894,107539.58775328645,361376.0144936991
2034-01-01,27328.75844249754,116163.17662016631,385465.88058596547
2034-07-01,30377.297159843452,125087.78881055556,409980.09662518324
2035-01-01,33647.02007171774,134282.92416392246,434934.6758168977
2035-07-01,37065.8671690433,143698.19111069271,460199.51086605317
2036-01-01,40613.821782632025,153268.61104799426,485710.5489504681
2036-07-01,44266.86390945822,162980.92303646545,511417.74880281347
2037-01-01,47981.957710767485,172786.06160046815,537293.0873133849
2037-07-01,51749.09485196578,182654.85267340677,563222.4703926718
2038-01-01,55528.24199467694,192522.3176524092,589181.8782323562
2038-07-01,59275.36246668714,202377.84778598623,615123.2712158021
2039-01-01,62987.45376761819,212173.70369243575,640966.5833152828
2039-07-01,66626.48422601273,221867.45036580064,666669.7798662418
2040-01-01,70167.43300538562,231424.6093637405,692146.7898888729
2040-07-01,73577.27260157655,240826.61537114912,717399.6150338693
2041-01-01,76844.99384653203,250023.0768184522,742362.2008283567
2041-07-01,79949.57923760459,259017.9719874582,766958.4845459942
2042-01-01,82855.99960371507,267741.0178995504,791200.4760909411
2042-07-01,85563.25411140407,276205.47549409047,815050.1441000275
2043-01-01,88053.3277584023,284394.10554990824,838445.4374017647
2043-07-01,90321.21637741277,292261.8208731742,861400.3675510053
2044-01-01,92350.90663308496,299825.86068505835,883864.8932804201
2044-07-01,94137.39435812188,307070.3118583268,905855.0277955539
2045-01-01,95675.6753852265,313980.58735968167,927344.7496373961
2045-07-01,96958.74388018297,320560.66547093156,948350.072011492
2046-01-01,97998.6098445042,326823.807131438,968830.9619039778
2046-07-01,98795.27327819011,332746.1426503501,988839.4622328766
2047-01-01,99362.74584967244,338355.5200003274,1008377.574648881
2047-07-01,99683.01255668185,343662.547932859,1027429.2859464454
2048-01-01,99797.10757105396,348656.61769645574,1046028.6241873543
2048-07-01,99797.10757105396,353354.96851228765,1064193.604227846
2049-01-01,99797.10757105396,357778.81788333354,1081920.2227665337
2049-07-01,99797.10757105396,361932.1440914018,1099260.5227214408
2050-01-01,99797.10757105396,365829.53416979016,1116220.509044646
2050-07-01,99797.10757105396,369489.55343360506,1132782.1668799105
